Id,Re,Im,Norm,Agr,Prime,Assoc,Primes,Distinct,Factor,TextIndex,Text
20.0,13.0,7667,0.845,0,1,0,3,(0.5 - 0.5√-43) (2.5 - 0.5√-43) (5.5 + 0.5√-43),0,20 + 13√-43,-20 - 13√-43
-19.0,13.0,7628,2.272,0,1,0,2,(2) (9.5 - 6.5√-43),1,-19 + 13√-43,19 - 13√-43
19.0,13.0,7628,0.87,0,0,0,2,(2) (9.5 + 6.5√-43),0,19 + 13√-43,-19 - 13√-43
-18.0,13.0,7591,2.246,1,0,0,1,'(18 - 13√-43),1,-18 + 13√-43,18 - 13√-43
18.0,13.0,7591,0.896,1,0,0,1,'(18 + 13√-43),0,18 + 13√-43,-18 - 13√-43
-31.5,12.5,7711,2.54,0,0,0,2,(0.5 + 0.5√-43) (23 + 2√-43),1,-31.5 + 12.5√-43,31.5 - 12.5√-43
31.5,12.5,7711,0.602,0,1,0,2,(0.5 - 0.5√-43) (23 - 2√-43),0,31.5 + 12.5√-43,-31.5 - 12.5√-43
-30.5,12.5,7649,2.525,1,0,0,1,'(30.5 - 12.5√-43),1,-30.5 + 12.5√-43,30.5 - 12.5√-43
30.5,12.5,7649,0.617,1,0,0,1,'(30.5 + 12.5√-43),0,30.5 + 12.5√-43,-30.5 - 12.5√-43
-29.5,12.5,7589,2.509,1,0,0,1,'(29.5 - 12.5√-43),1,-29.5 + 12.5√-43,29.5 - 12.5√-43
29.5,12.5,7589,0.633,1,0,0,1,'(29.5 + 12.5√-43),0,29.5 + 12.5√-43,-29.5 - 12.5√-43
-39.0,12.0,7713,2.652,0,1,0,2,(3) (13 - 4√-43),1,-39 + 12√-43,39 - 12√-43
39.0,12.0,7713,0.49,0,0,0,2,(3) (13 + 4√-43),0,39 + 12√-43,-39 - 12√-43
-38.0,12.0,7636,2.642,0,1,0,3,(2) (3.5 - 0.5√-43) (8.5 - 0.5√-43),1,-38 + 12√-43,38 - 12√-43
38.0,12.0,7636,0.5,0,0,0,3,(2) (3.5 + 0.5√-43) (8.5 + 0.5√-43),0,38 + 12√-43,-38 - 12√-43
-44.5,11.5,7667,2.721,0,1,0,3,(0.5 - 0.5√-43) (2.5 + 0.5√-43) (5.5 - 0.5√-43),1,-44.5 + 11.5√-43,44.5 - 11.5√-43
44.5,11.5,7667,0.421,0,0,0,3,(0.5 + 0.5√-43) (2.5 - 0.5√-43) (5.5 + 0.5√-43),0,44.5 + 11.5√-43,-44.5 - 11.5√-43
-43.5,11.5,7579,2.713,0,0,0,3,(0.5 + 0.5√-43) (1.5 + 0.5√-43) (6.5 - 0.5√-43),1,-43.5 + 11.5√-43,43.5 - 11.5√-43
43.5,11.5,7579,0.429,0,1,0,3,(0.5 - 0.5√-43) (1.5 - 0.5√-43) (6.5 + 0.5√-43),0,43.5 + 11.5√-43,-43.5 - 11.5√-43
-50.0,11.0,7703,2.778,1,0,0,1,'(50 - 11√-43),1,-50 + 11√-43,50 - 11√-43
50.0,11.0,7703,0.364,1,0,0,1,'(50 + 11√-43),0,50 + 11√-43,-50 - 11√-43
-49.0,11.0,7604,2.771,0,1,0,2,(2) (24.5 - 5.5√-43),1,-49 + 11√-43,49 - 11√-43
49.0,11.0,7604,0.371,0,0,0,2,(2) (24.5 + 5.5√-43),0,49 + 11√-43,-49 - 11√-43
-17.0,13.0,7556,2.218,0,1,0,2,(2) (8.5 - 6.5√-43),1,-17 + 13√-43,17 - 13√-43
17.0,13.0,7556,0.924,0,0,0,2,(2) (8.5 + 6.5√-43),0,17 + 13√-43,-17 - 13√-43
-16.0,13.0,7523,2.189,1,0,0,1,'(16 - 13√-43),1,-16 + 13√-43,16 - 13√-43
16.0,13.0,7523,0.953,1,0,0,1,'(16 + 13√-43),0,16 + 13√-43,-16 - 13√-43
-15.0,13.0,7492,2.159,0,1,0,2,(2) (7.5 - 6.5√-43),1,-15 + 13√-43,15 - 13√-43
15.0,13.0,7492,0.983,0,0,0,2,(2) (7.5 + 6.5√-43),0,15 + 13√-43,-15 - 13√-43
-14.0,13.0,7463,2.127,0,1,0,2,(2.5 - 0.5√-43) (18.5 - 1.5√-43),1,-14 + 13√-43,14 - 13√-43
14.0,13.0,7463,1.015,0,0,0,2,(2.5 + 0.5√-43) (18.5 + 1.5√-43),0,14 + 13√-43,-14 - 13√-43
-13.0,13.0,7436,2.095,0,1,1,4,(2) (0.5 - 0.5√-43) (1.5 + 0.5√-43) (1.5 - 0.5√-43),1,-13 + 13√-43,13 - 13√-43
13.0,13.0,7436,1.047,0,0,1,4,(2) (0.5 + 0.5√-43) (1.5 + 0.5√-43) (1.5 - 0.5√-43),0,13 + 13√-43,-13 - 13√-43
-12.0,13.0,7411,2.061,1,0,0,1,'(12 - 13√-43),1,-12 + 13√-43,12 - 13√-43
12.0,13.0,7411,1.081,1,0,0,1,'(12 + 13√-43),0,12 + 13√-43,-12 - 13√-43
-28.5,12.5,7531,2.492,0,1,0,2,(2.5 - 0.5√-43) (20 - √-43),1,-28.5 + 12.5√-43,28.5 - 12.5√-43
28.5,12.5,7531,0.65,0,0,0,2,(2.5 + 0.5√-43) (20 + √-43),0,28.5 + 12.5√-43,-28.5 - 12.5√-43
-27.5,12.5,7475,2.475,0,0,0,3,(1.5 + 0.5√-43) (3.5 + 0.5√-43) (5),1,-27.5 + 12.5√-43,27.5 - 12.5√-43
27.5,12.5,7475,0.667,0,1,0,3,(1.5 - 0.5√-43) (3.5 - 0.5√-43) (5),0,27.5 + 12.5√-43,-27.5 - 12.5√-43
-26.5,12.5,7421,2.457,0,0,0,2,(5.5 + 0.5√-43) (3 + 2√-43),1,-26.5 + 12.5√-43,26.5 - 12.5√-43
26.5,12.5,7421,0.685,0,1,0,2,(5.5 - 0.5√-43) (3 - 2√-43),0,26.5 + 12.5√-43,-26.5 - 12.5√-43
-37.0,12.0,7561,2.63,1,0,0,1,'(37 - 12√-43),1,-37 + 12√-43,37 - 12√-43
37.0,12.0,7561,0.512,1,0,0,1,'(37 + 12√-43),0,37 + 12√-43,-37 - 12√-43
-36.0,12.0,7488,2.618,0,1,2,3,(2)³ (3) (1.5 - 0.5√-43),1,-36 + 12√-43,36 - 12√-43
36.0,12.0,7488,0.524,0,0,2,3,(2)³ (3) (1.5 + 0.5√-43),0,36 + 12√-43,-36 - 12√-43
-35.0,12.0,7417,2.606,1,0,0,1,'(35 - 12√-43),1,-35 + 12√-43,35 - 12√-43
35.0,12.0,7417,0.536,1,0,0,1,'(35 + 12√-43),0,35 + 12√-43,-35 - 12√-43
-42.5,11.5,7493,2.704,0,0,0,2,(4 + √-43) (5.5 + 1.5√-43),1,-42.5 + 11.5√-43,42.5 - 11.5√-43
42.5,11.5,7493,0.438,0,1,0,2,(4 - √-43) (5.5 - 1.5√-43),0,42.5 + 11.5√-43,-42.5 - 11.5√-43
-41.5,11.5,7409,2.695,0,1,0,2,(4.5 - 0.5√-43) (14 - √-43),1,-41.5 + 11.5√-43,41.5 - 11.5√-43
41.5,11.5,7409,0.447,0,0,0,2,(4.5 + 0.5√-43) (14 + √-43),0,41.5 + 11.5√-43,-41.5 - 11.5√-43
-48.0,11.0,7507,2.764,1,0,0,1,'(48 - 11√-43),1,-48 + 11√-43,48 - 11√-43
48.0,11.0,7507,0.378,1,0,0,1,'(48 + 11√-43),0,48 + 11√-43,-48 - 11√-43
-47.0,11.0,7412,2.757,0,0,0,3,(2) (2.5 + 0.5√-43) (3.5 + 1.5√-43),1,-47 + 11√-43,47 - 11√-43
47.0,11.0,7412,0.385,0,1,0,3,(2) (2.5 - 0.5√-43) (3.5 - 1.5√-43),0,47 + 11√-43,-47 - 11√-43
-11.0,13.0,7388,2.026,0,1,0,2,(2) (5.5 - 6.5√-43),1,-11 + 13√-43,11 - 13√-43
11.0,13.0,7388,1.116,0,0,0,2,(2) (5.5 + 6.5√-43),0,11 + 13√-43,-11 - 13√-43
-10.0,13.0,7367,1.989,0,1,0,2,(6.5 - 0.5√-43) (6.5 - 1.5√-43),1,-10 + 13√-43,10 - 13√-43
10.0,13.0,7367,1.153,0,0,0,2,(6.5 + 0.5√-43) (6.5 + 1.5√-43),0,10 + 13√-43,-10 - 13√-43
-9.0,13.0,7348,1.951,0,0,0,3,(2) (0.5 + 0.5√-43) (12.5 + 0.5√-43),1,-9 + 13√-43,9 - 13√-43
9.0,13.0,7348,1.191,0,1,0,3,(2) (0.5 - 0.5√-43) (12.5 - 0.5√-43),0,9 + 13√-43,-9 - 13√-43
-8.0,13.0,7331,1.913,1,0,0,1,'(8 - 13√-43),1,-8 + 13√-43,8 - 13√-43
8.0,13.0,7331,1.229,1,0,0,1,'(8 + 13√-43),0,8 + 13√-43,-8 - 13√-43
-7.0,13.0,7316,1.873,0,0,0,3,(2) (4.5 + 0.5√-43) (4 + √-43),1,-7 + 13√-43,7 - 13√-43
7.0,13.0,7316,1.269,0,1,0,3,(2) (4.5 - 0.5√-43) (4 - √-43),0,7 + 13√-43,-7 - 13√-43
-6.0,13.0,7303,1.832,0,0,0,2,(7.5 + 0.5√-43) (3.5 + 1.5√-43),1,-6 + 13√-43,6 - 13√-43
6.0,13.0,7303,1.31,0,1,0,2,(7.5 - 0.5√-43) (3.5 - 1.5√-43),0,6 + 13√-43,-6 - 13√-43
-5.0,13.0,7292,1.79,0,1,0,2,(2) (2.5 - 6.5√-43),1,-5 + 13√-43,5 - 13√-43
5.0,13.0,7292,1.352,0,0,0,2,(2) (2.5 + 6.5√-43),0,5 + 13√-43,-5 - 13√-43
-4.0,13.0,7283,1.747,1,0,0,1,'(4 - 13√-43),1,-4 + 13√-43,4 - 13√-43
4.0,13.0,7283,1.395,1,0,0,1,'(4 + 13√-43),0,4 + 13√-43,-4 - 13√-43
-3.0,13.0,7276,1.704,0,0,0,3,(2) (2.5 + 0.5√-43) (8 + √-43),1,-3 + 13√-43,3 - 13√-43
3.0,13.0,7276,1.438,0,1,0,3,(2) (2.5 - 0.5√-43) (8 - √-43),0,3 + 13√-43,-3 - 13√-43
-2.0,13.0,7271,1.66,0,1,0,2,(0.5 - 0.5√-43) (25.5 - 0.5√-43),1,-2 + 13√-43,2 - 13√-43
2.0,13.0,7271,1.482,0,0,0,2,(0.5 + 0.5√-43) (25.5 + 0.5√-43),0,2 + 13√-43,-2 - 13√-43
-1.0,13.0,7268,1.616,0,0,0,3,(2) (3.5 + 0.5√-43) (6 + √-43),1,-1 + 13√-43,1 - 13√-43
1.0,13.0,7268,1.526,0,1,0,3,(2) (3.5 - 0.5√-43) (6 - √-43),0,1 + 13√-43,-1 - 13√-43
0.0,13.0,7267,1.571,0,0,1,3,(1.5 + 0.5√-43) (1.5 - 0.5√-43) (√-43),0,13√-43,-13√-43
-25.5,12.5,7369,2.438,1,0,0,1,'(25.5 - 12.5√-43),1,-25.5 + 12.5√-43,25.5 - 12.5√-43
25.5,12.5,7369,0.704,1,0,0,1,'(25.5 + 12.5√-43),0,25.5 + 12.5√-43,-25.5 - 12.5√-43
-24.5,12.5,7319,2.418,0,1,0,2,(1.5 - 0.5√-43) (23.5 - 0.5√-43),1,-24.5 + 12.5√-43,24.5 - 12.5√-43
24.5,12.5,7319,0.724,0,0,0,2,(1.5 + 0.5√-43) (23.5 + 0.5√-43),0,24.5 + 12.5√-43,-24.5 - 12.5√-43
-23.5,12.5,7271,2.398,0,1,0,2,(0.5 - 0.5√-43) (25.5 + 0.5√-43),1,-23.5 + 12.5√-43,23.5 - 12.5√-43
23.5,12.5,7271,0.744,0,0,0,2,(0.5 + 0.5√-43) (25.5 - 0.5√-43),0,23.5 + 12.5√-43,-23.5 - 12.5√-43
-22.5,12.5,7225,2.376,0,0,1,2,(2.5 + 0.5√-43)² (5),1,-22.5 + 12.5√-43,22.5 - 12.5√-43
22.5,12.5,7225,0.766,0,1,1,2,(2.5 - 0.5√-43)² (5),0,22.5 + 12.5√-43,-22.5 - 12.5√-43
-34.0,12.0,7348,2.593,0,1,0,3,(2) (0.5 - 0.5√-43) (12.5 + 0.5√-43),1,-34 + 12√-43,34 - 12√-43
34.0,12.0,7348,0.549,0,0,0,3,(2) (0.5 + 0.5√-43) (12.5 - 0.5√-43),0,34 + 12√-43,-34 - 12√-43
-33.0,12.0,7281,2.58,0,1,0,2,(3) (11 - 4√-43),1,-33 + 12√-43,33 - 12√-43
33.0,12.0,7281,0.562,0,0,0,2,(3) (11 + 4√-43),0,33 + 12√-43,-33 - 12√-43
-40.5,11.5,7327,2.685,0,1,0,2,(2.5 - 0.5√-43) (20.5 - 0.5√-43),1,-40.5 + 11.5√-43,40.5 - 11.5√-43
40.5,11.5,7327,0.457,0,0,0,2,(2.5 + 0.5√-43) (20.5 + 0.5√-43),0,40.5 + 11.5√-43,-40.5 - 11.5√-43
-39.5,11.5,7247,2.675,1,0,0,1,'(39.5 - 11.5√-43),1,-39.5 + 11.5√-43,39.5 - 11.5√-43
39.5,11.5,7247,0.467,1,0,0,1,'(39.5 + 11.5√-43),0,39.5 + 11.5√-43,-39.5 - 11.5√-43
-46.0,11.0,7319,2.749,0,1,0,2,(1.5 - 0.5√-43) (23.5 + 0.5√-43),1,-46 + 11√-43,46 - 11√-43
46.0,11.0,7319,0.393,0,0,0,2,(1.5 + 0.5√-43) (23.5 - 0.5√-43),0,46 + 11√-43,-46 - 11√-43
-45.0,11.0,7228,2.742,0,0,0,3,(2) (1.5 + 0.5√-43) (6.5 + 1.5√-43),1,-45 + 11√-43,45 - 11√-43
45.0,11.0,7228,0.4,0,1,0,3,(2) (1.5 - 0.5√-43) (6.5 - 1.5√-43),0,45 + 11√-43,-45 - 11√-43
-21.5,12.5,7181,2.353,0,0,0,2,(√-43) (12.5 + 0.5√-43),1,-21.5 + 12.5√-43,21.5 - 12.5√-43
21.5,12.5,7181,0.789,0,0,0,2,(√-43) (12.5 - 0.5√-43),0,21.5 + 12.5√-43,-21.5 - 12.5√-43
-20.5,12.5,7139,2.329,0,0,1,2,(0.5 + 0.5√-43)² (4 - √-43),1,-20.5 + 12.5√-43,20.5 - 12.5√-43
20.5,12.5,7139,0.813,0,1,1,2,(0.5 - 0.5√-43)² (4 + √-43),0,20.5 + 12.5√-43,-20.5 - 12.5√-43
-19.5,12.5,7099,2.304,0,1,0,2,(4.5 - 0.5√-43) (11.5 - 1.5√-43),1,-19.5 + 12.5√-43,19.5 - 12.5√-43
19.5,12.5,7099,0.838,0,0,0,2,(4.5 + 0.5√-43) (11.5 + 1.5√-43),0,19.5 + 12.5√-43,-19.5 - 12.5√-43
-18.5,12.5,7061,2.278,0,1,0,2,(3.5 - 0.5√-43) (14.5 - 1.5√-43),1,-18.5 + 12.5√-43,18.5 - 12.5√-43
18.5,12.5,7061,0.864,0,0,0,2,(3.5 + 0.5√-43) (14.5 + 1.5√-43),0,18.5 + 12.5√-43,-18.5 - 12.5√-43
-32.0,12.0,7216,2.566,0,0,1,3,(2)² (0.5 + 0.5√-43) (5.5 + 0.5√-43),1,-32 + 12√-43,32 - 12√-43
32.0,12.0,7216,0.576,0,1,1,3,(2)² (0.5 - 0.5√-43) (5.5 - 0.5√-43),0,32 + 12√-43,-32 - 12√-43
-31.0,12.0,7153,2.551,0,0,0,2,(3.5 + 0.5√-43) (6.5 + 2.5√-43),1,-31 + 12√-43,31 - 12√-43
31.0,12.0,7153,0.591,0,1,0,2,(3.5 - 0.5√-43) (6.5 - 2.5√-43),0,31 + 12√-43,-31 - 12√-43
-30.0,12.0,7092,2.536,0,1,0,3,(2) (3) (5 - 2√-43),1,-30 + 12√-43,30 - 12√-43
30.0,12.0,7092,0.606,0,0,0,3,(2) (3) (5 + 2√-43),0,30 + 12√-43,-30 - 12√-43
-38.5,11.5,7169,2.665,0,1,0,2,(7.5 - 0.5√-43) (8 - √-43),1,-38.5 + 11.5√-43,38.5 - 11.5√-43
38.5,11.5,7169,0.477,0,0,0,2,(7.5 + 0.5√-43) (8 + √-43),0,38.5 + 11.5√-43,-38.5 - 11.5√-43
-37.5,11.5,7093,2.654,0,0,0,2,(5.5 + 0.5√-43) (1 + 2√-43),1,-37.5 + 11.5√-43,37.5 - 11.5√-43
37.5,11.5,7093,0.488,0,1,0,2,(5.5 - 0.5√-43) (1 - 2√-43),0,37.5 + 11.5√-43,-37.5 - 11.5√-43
-44.0,11.0,7139,2.733,0,1,1,3,(0.5 + 0.5√-43) (0.5 - 0.5√-43) (4 - √-43),1,-44 + 11√-43,44 - 11√-43
44.0,11.0,7139,0.409,0,0,1,3,(0.5 + 0.5√-43) (0.5 - 0.5√-43) (4 + √-43),0,44 + 11√-43,-44 - 11√-43
-49.5,10.5,7191,2.79,0,0,0,3,(3) (2.5 + 0.5√-43) (2 + √-43),1,-49.5 + 10.5√-43,49.5 - 10.5√-43
49.5,10.5,7191,0.352,0,1,0,3,(3) (2.5 - 0.5√-43) (2 - √-43),0,49.5 + 10.5√-43,-49.5 - 10.5√-43
-48.5,10.5,7093,2.783,0,1,0,2,(5.5 + 0.5√-43) (1 - 2√-43),1,-48.5 + 10.5√-43,48.5 - 10.5√-43
48.5,10.5,7093,0.359,0,0,0,2,(5.5 - 0.5√-43) (1 + 2√-43),0,48.5 + 10.5√-43,-48.5 - 10.5√-43
-17.5,12.5,7025,2.251,0,1,0,2,(5) (3.5 - 2.5√-43),1,-17.5 + 12.5√-43,17.5 - 12.5√-43
17.5,12.5,7025,0.891,0,0,0,2,(5) (3.5 + 2.5√-43),0,17.5 + 12.5√-43,-17.5 - 12.5√-43
-16.5,12.5,6991,2.222,1,0,0,1,'(16.5 - 12.5√-43),1,-16.5 + 12.5√-43,16.5 - 12.5√-43
16.5,12.5,6991,0.92,1,0,0,1,'(16.5 + 12.5√-43),0,16.5 + 12.5√-43,-16.5 - 12.5√-43
-15.5,12.5,6959,2.193,1,0,0,1,'(15.5 - 12.5√-43),1,-15.5 + 12.5√-43,15.5 - 12.5√-43
15.5,12.5,6959,0.949,1,0,0,1,'(15.5 + 12.5√-43),0,15.5 + 12.5√-43,-15.5 - 12.5√-43
-14.5,12.5,6929,2.161,0,0,1,2,(1.5 + 0.5√-43)² (5.5 - 0.5√-43),1,-14.5 + 12.5√-43,14.5 - 12.5√-43
14.5,12.5,6929,0.981,0,1,1,2,(1.5 - 0.5√-43)² (5.5 + 0.5√-43),0,14.5 + 12.5√-43,-14.5 - 12.5√-43
-13.5,12.5,6901,2.129,0,0,0,2,(7.5 + 0.5√-43) (2.5 + 1.5√-43),1,-13.5 + 12.5√-43,13.5 - 12.5√-43
13.5,12.5,6901,1.013,0,1,0,2,(7.5 - 0.5√-43) (2.5 - 1.5√-43),0,13.5 + 12.5√-43,-13.5 - 12.5√-43
-29.0,12.0,7033,2.52,0,0,0,2,(1.5 + 0.5√-43) (16.5 + 2.5√-43),1,-29 + 12√-43,29 - 12√-43
29.0,12.0,7033,0.622,0,1,0,2,(1.5 - 0.5√-43) (16.5 - 2.5√-43),0,29 + 12√-43,-29 - 12√-43
-28.0,12.0,6976,2.503,0,1,2,2,(2)³ (3.5 - 1.5√-43),1,-28 + 12√-43,28 - 12√-43
28.0,12.0,6976,0.639,0,0,2,2,(2)³ (3.5 + 1.5√-43),0,28 + 12√-43,-28 - 12√-43
-27.0,12.0,6921,2.486,0,1,0,2,(3) (9 - 4√-43),1,-27 + 12√-43,27 - 12√-43
27.0,12.0,6921,0.656,0,0,0,2,(3) (9 + 4√-43),0,27 + 12√-43,-27 - 12√-43
-36.5,11.5,7019,2.642,1,0,0,1,'(36.5 - 11.5√-43),1,-36.5 + 11.5√-43,36.5 - 11.5√-43
36.5,11.5,7019,0.5,1,0,0,1,'(36.5 + 11.5√-43),0,36.5 + 11.5√-43,-36.5 - 11.5√-43
-35.5,11.5,6947,2.631,1,0,0,1,'(35.5 - 11.5√-43),1,-35.5 + 11.5√-43,35.5 - 11.5√-43
35.5,11.5,6947,0.511,1,0,0,1,'(35.5 + 11.5√-43),0,35.5 + 11.5√-43,-35.5 - 11.5√-43
-43.0,11.0,7052,2.725,0,0,0,3,(2) (5.5 + 0.5√-43) (√-43),1,-43 + 11√-43,43 - 11√-43
43.0,11.0,7052,0.417,0,0,0,3,(2) (5.5 - 0.5√-43) (√-43),0,43 + 11√-43,-43 - 11√-43
-42.0,11.0,6967,2.716,1,0,0,1,'(42 - 11√-43),1,-42 + 11√-43,42 - 11√-43
42.0,11.0,6967,0.426,1,0,0,1,'(42 + 11√-43),0,42 + 11√-43,-42 - 11√-43
-47.5,10.5,6997,2.776,1,0,0,1,'(47.5 - 10.5√-43),1,-47.5 + 10.5√-43,47.5 - 10.5√-43
47.5,10.5,6997,0.366,1,0,0,1,'(47.5 + 10.5√-43),0,47.5 + 10.5√-43,-47.5 - 10.5√-43
-46.5,10.5,6903,2.769,0,0,0,3,(3) (1.5 + 0.5√-43) (4 + √-43),1,-46.5 + 10.5√-43,46.5 - 10.5√-43
46.5,10.5,6903,0.373,0,1,0,3,(3) (1.5 - 0.5√-43) (4 - √-43),0,46.5 + 10.5√-43,-46.5 - 10.5√-43
-12.5,12.5,6875,2.095,0,1,1,2,(0.5 - 0.5√-43) (5)²,1,-12.5 + 12.5√-43,12.5 - 12.5√-43
12.5,12.5,6875,1.047,0,0,1,2,(0.5 + 0.5√-43) (5)²,0,12.5 + 12.5√-43,-12.5 - 12.5√-43
-11.5,12.5,6851,2.059,0,1,0,3,(1.5 - 0.5√-43) (2.5 - 0.5√-43) (4.5 + 0.5√-43),1,-11.5 + 12.5√-43,11.5 - 12.5√-43
11.5,12.5,6851,1.083,0,0,0,3,(1.5 + 0.5√-43) (2.5 + 0.5√-43) (4.5 - 0.5√-43),0,11.5 + 12.5√-43,-11.5 - 12.5√-43
-10.5,12.5,6829,2.023,1,0,0,1,'(10.5 - 12.5√-43),1,-10.5 + 12.5√-43,10.5 - 12.5√-43
10.5,12.5,6829,1.119,1,0,0,1,'(10.5 + 12.5√-43),0,10.5 + 12.5√-43,-10.5 - 12.5√-43
-9.5,12.5,6809,1.985,0,0,0,2,(0.5 + 0.5√-43) (24 + √-43),1,-9.5 + 12.5√-43,9.5 - 12.5√-43
9.5,12.5,6809,1.157,0,1,0,2,(0.5 - 0.5√-43) (24 - √-43),0,9.5 + 12.5√-43,-9.5 - 12.5√-43
-8.5,12.5,6791,1.945,1,0,0,1,'(8.5 - 12.5√-43),1,-8.5 + 12.5√-43,8.5 - 12.5√-43
8.5,12.5,6791,1.197,1,0,0,1,'(8.5 + 12.5√-43),0,8.5 + 12.5√-43,-8.5 - 12.5√-43
-7.5,12.5,6775,1.905,0,1,0,2,(5) (1.5 - 2.5√-43),1,-7.5 + 12.5√-43,7.5 - 12.5√-43
7.5,12.5,6775,1.237,0,0,0,2,(5) (1.5 + 2.5√-43),0,7.5 + 12.5√-43,-7.5 - 12.5√-43
-6.5,12.5,6761,1.863,1,0,0,1,'(6.5 - 12.5√-43),1,-6.5 + 12.5√-43,6.5 - 12.5√-43
6.5,12.5,6761,1.279,1,0,0,1,'(6.5 + 12.5√-43),0,6.5 + 12.5√-43,-6.5 - 12.5√-43
-5.5,12.5,6749,1.82,0,0,0,2,(2.5 + 0.5√-43) (15 + 2√-43),1,-5.5 + 12.5√-43,5.5 - 12.5√-43
5.5,12.5,6749,1.322,0,1,0,2,(2.5 - 0.5√-43) (15 - 2√-43),0,5.5 + 12.5√-43,-5.5 - 12.5√-43
-4.5,12.5,6739,1.776,0,0,0,2,(3.5 + 0.5√-43) (11 + 2√-43),1,-4.5 + 12.5√-43,4.5 - 12.5√-43
4.5,12.5,6739,1.366,0,1,0,2,(3.5 - 0.5√-43) (11 - 2√-43),0,4.5 + 12.5√-43,-4.5 - 12.5√-43
-3.5,12.5,6731,1.731,0,1,0,2,(6.5 - 0.5√-43) (5.5 - 1.5√-43),1,-3.5 + 12.5√-43,3.5 - 12.5√-43
3.5,12.5,6731,1.411,0,0,0,2,(6.5 + 0.5√-43) (5.5 + 1.5√-43),0,3.5 + 12.5√-43,-3.5 - 12.5√-43
-2.5,12.5,6725,1.686,0,1,0,2,(5) (0.5 - 2.5√-43),1,-2.5 + 12.5√-43,2.5 - 12.5√-43
2.5,12.5,6725,1.456,0,0,0,2,(5) (0.5 + 2.5√-43),0,2.5 + 12.5√-43,-2.5 - 12.5√-43
-26.0,12.0,6868,2.468,0,1,0,3,(2) (2.5 - 0.5√-43) (9.5 - 0.5√-43),1,-26 + 12√-43,26 - 12√-43
26.0,12.0,6868,0.674,0,0,0,3,(2) (2.5 + 0.5√-43) (9.5 + 0.5√-43),0,26 + 12√-43,-26 - 12√-43
-25.0,12.0,6817,2.448,0,0,0,2,(2.5 + 0.5√-43) (11.5 + 2.5√-43),1,-25 + 12√-43,25 - 12√-43
25.0,12.0,6817,0.694,0,1,0,2,(2.5 - 0.5√-43) (11.5 - 2.5√-43),0,25 + 12√-43,-25 - 12√-43
-24.0,12.0,6768,2.428,0,1,1,3,(2)² (3) (2 - √-43),1,-24 + 12√-43,24 - 12√-43
24.0,12.0,6768,0.714,0,0,1,3,(2)² (3) (2 + √-43),0,24 + 12√-43,-24 - 12√-43
-34.5,11.5,6877,2.618,0,1,1,3,(1.5 - 0.5√-43) (3.5 + 0.5√-43) (3.5 - 0.5√-43),1,-34.5 + 11.5√-43,34.5 - 11.5√-43
34.5,11.5,6877,0.524,0,0,1,3,(1.5 + 0.5√-43) (3.5 + 0.5√-43) (3.5 - 0.5√-43),0,34.5 + 11.5√-43,-34.5 - 11.5√-43
-33.5,11.5,6809,2.606,0,1,0,2,(0.5 - 0.5√-43) (24 + √-43),1,-33.5 + 11.5√-43,33.5 - 11.5√-43
33.5,11.5,6809,0.536,0,0,0,2,(0.5 + 0.5√-43) (24 - √-43),0,33.5 + 11.5√-43,-33.5 - 11.5√-43
-32.5,11.5,6743,2.592,0,0,0,2,(0.5 + 0.5√-43) (21 + 2√-43),1,-32.5 + 11.5√-43,32.5 - 11.5√-43
32.5,11.5,6743,0.55,0,1,0,2,(0.5 - 0.5√-43) (21 - 2√-43),0,32.5 + 11.5√-43,-32.5 - 11.5√-43
-41.0,11.0,6884,2.707,0,1,0,2,(2) (20.5 - 5.5√-43),1,-41 + 11√-43,41 - 11√-43
41.0,11.0,6884,0.435,0,0,0,2,(2) (20.5 + 5.5√-43),0,41 + 11√-43,-41 - 11√-43
-40.0,11.0,6803,2.697,1,0,0,1,'(40 - 11√-43),1,-40 + 11√-43,40 - 11√-43
40.0,11.0,6803,0.445,1,0,0,1,'(40 + 11√-43),0,40 + 11√-43,-40 - 11√-43
-39.0,11.0,6724,2.688,0,1,1,2,(2) (5.5 - 0.5√-43)²,1,-39 + 11√-43,39 - 11√-43
39.0,11.0,6724,0.454,0,0,1,2,(2) (5.5 + 0.5√-43)²,0,39 + 11√-43,-39 - 11√-43
-45.5,10.5,6811,2.762,0,1,0,2,(7) (6.5 - 1.5√-43),1,-45.5 + 10.5√-43,45.5 - 10.5√-43
45.5,10.5,6811,0.38,0,0,0,2,(7) (6.5 + 1.5√-43),0,45.5 + 10.5√-43,-45.5 - 10.5√-43
-50.0,10.0,6800,2.809,0,1,1,3,(2)² (2.5 - 0.5√-43) (5),1,-50 + 10√-43,50 - 10√-43
50.0,10.0,6800,0.333,0,0,1,3,(2)² (2.5 + 0.5√-43) (5),0,50 + 10√-43,-50 - 10√-43
-1.5,12.5,6721,1.64,0,1,0,3,(0.5 - 0.5√-43) (1.5 + 0.5√-43) (2 - √-43),1,-1.5 + 12.5√-43,1.5 - 12.5√-43
1.5,12.5,6721,1.502,0,0,0,3,(0.5 + 0.5√-43) (1.5 - 0.5√-43) (2 + √-43),0,1.5 + 12.5√-43,-1.5 - 12.5√-43
-0.5,12.5,6719,1.594,1,0,0,1,'(0.5 - 12.5√-43),1,-0.5 + 12.5√-43,0.5 - 12.5√-43
